date,Asian,Black,Indigenous,Latinx,White
2018-11-13,0.007832898172323759,0.419205105889179,0.0034812880765883376,0.2677690745575863,0.3017116333043226
2018-11-14,0.00774526678141136,0.4185312679288583,0.0034423407917383822,0.2676419965576592,0.30263912794033276
2018-11-15,0.007734173589229447,0.42022343168146664,0.0034374104841019765,0.2684044686336293,0.3002005156115726
2018-11-16,0.0077809798270893375,0.42103746397694525,0.00345821325648415,0.26628242074927955,0.30144092219020174
2018-11-17,0.007819287576020852,0.42224152910512597,0.0034752389226759338,0.2652765710975963,0.3011873732985809
2018-11-18,0.007810240092565809,0.42175296499855364,0.0034712178189181373,0.2649696268440845,0.30199595024587794
2018-11-19,0.007810240092565809,0.42146369684697715,0.0034712178189181373,0.26468035869250794,0.30257448654903096
2018-11-20,0.007819287576020852,0.42079351288734435,0.0034752389226759338,0.26151172893136404,0.30640023168259484
2018-11-21,0.007841998257333721,0.4205634620970084,0.0034853325588149867,0.26227127505082776,0.3058379320360151
2018-11-22,0.007609013754755633,0.4231782265144864,0.003511852502194908,0.2619256657887035,0.3037752414398595
2018-11-23,0.00760233918128655,0.42309941520467836,0.0035087719298245615,0.26169590643274854,0.30409356725146197
2018-11-24,0.00807149034303834,0.4220236379360046,0.003459210147016431,0.2637647737100029,0.3026808878639377
2018-11-25,0.008066839527513685,0.42206856813598387,0.003457216940363008,0.26390089311437626,0.3025064822817632
2018-11-26,0.008064516129032258,0.42194700460829493,0.0034562211981566822,0.2638248847926267,0.3027073732718894
2018-11-27,0.008603383997705764,0.4207054774878119,0.0031545741324921135,0.2624032119300258,0.30513335245196443
2018-11-28,0.008314220183486239,0.4208715596330275,0.0031536697247706424,0.2631880733944954,0.3044724770642202
2018-11-29,0.008050603795284647,0.4183438757906843,0.0031627372052903968,0.2639447958596895,0.3064979873490512
2018-11-30,0.008295194508009153,0.4161899313501144,0.003146453089244851,0.26458810068649885,0.30778032036613273
2018-12-01,0.007718696397941681,0.41652372784448255,0.002858776443682104,0.2652944539736993,0.3076043453401944
2018-12-02,0.007718696397941681,0.41623785020011433,0.002858776443682104,0.2655803316180675,0.3076043453401944
2018-12-03,0.007714285714285714,0.416,0.002857142857142857,0.26571428571428574,0.3077142857142857
2018-12-04,0.007778738115816767,0.41889945260731776,0.002881014116969173,0.264765197349467,0.30567559781042924
2018-12-05,0.007464829170255527,0.41946597760551246,0.002871088142405972,0.265862761986793,0.304335343095033
2018-12-06,0.007482014388489209,0.4184172661870504,0.0028776978417266188,0.2664748201438849,0.3047482014388489
2018-12-07,0.007505773672055427,0.4171478060046189,0.0031755196304849883,0.2661662817551963,0.30600461893764436
2018-12-08,0.007507941091539128,0.41495812879006644,0.0034652035807103665,0.2685532775050534,0.30551544903263067
2018-12-09,0.007512279687951459,0.4151979196763941,0.0034672060098237503,0.2675527304247327,0.306269864201098
2018-12-10,0.007505773672055427,0.41483833718244806,0.0037528868360277136,0.26732101616628173,0.30658198614318705
2018-12-11,0.00781702374059062,0.4157498552403011,0.0037637521713954833,0.26722640416907933,0.30544296467863347
2018-12-12,0.007536231884057971,0.4182608695652174,0.004057971014492754,0.2678260869565217,0.30231884057971015
2018-12-13,0.007864841246722983,0.41712787649286337,0.00407806583163414,0.26827847363821733,0.3026507427905622
2018-12-14,0.0075449796865931515,0.4152640742890308,0.004062681369704005,0.2684271619268717,0.3047011027278003
2018-12-15,0.007823819182845552,0.4169805853375833,0.004056795131845842,0.26861779194436397,0.3025210084033613
2018-12-16,0.00782608695652174,0.41681159420289854,0.004057971014492754,0.26869565217391306,0.3026086956521739
2018-12-17,0.007823819182845552,0.41669081425673715,0.004056795131845842,0.26861779194436397,0.3028107794842075
2018-12-18,0.008087810514153668,0.4168110918544194,0.004043905257076834,0.2697862507221259,0.3012709416522241
2018-12-19,0.00805291918320391,0.4190394017831464,0.004026459591601955,0.26833477135461603,0.3005464480874317
2018-12-20,0.008459743290548424,0.41715285880980163,0.004084014002333722,0.2675029171528588,0.30280046674445743
2018-12-21,0.008172796263864565,0.4168126094570928,0.0037945125510799767,0.266199649737303,0.30502043199065965
2018-12-22,0.008288928359976317,0.418590882178804,0.0038484310242747188,0.26376554174067496,0.30550621669627
2018-12-23,0.008281573498964804,0.41851523217982844,0.003845016267376516,0.26353149955634425,0.30582667849748596
2018-12-24,0.00827912477823773,0.4186871673565937,0.00384387936132466,0.2634535777646363,0.30573625073920757
2018-12-25,0.008521892447840141,0.4175727299441669,0.004114017043784896,0.2653540993241258,0.3044372612400823
2018-12-26,0.008521892447840141,0.41727887158389654,0.004114017043784896,0.2653540993241258,0.30473111960035265
2018-12-27,0.008437590922315974,0.4160605178935118,0.004073319755600814,0.2670933954029677,0.3043351760256037
2018-12-28,0.008400926998841252,0.4171494785631518,0.004345307068366165,0.26593279258400926,0.3041714947856315
2018-12-29,0.008628127696289905,0.41558815070463045,0.004314063848144953,0.26632154155881504,0.3051481161921196
2018-12-30,0.00862316757688991,0.4159241161253234,0.004311583788444955,0.26588100028743894,0.30526013222190285
2018-12-31,0.008603383997705764,0.4161170060223688,0.004301691998852882,0.2655577860625179,0.3054201319185546
2019-01-01,0.008752117447769622,0.4150197628458498,0.003952569169960474,0.26538678712591757,0.30688876341050253
2019-01-02,0.008749647191645497,0.41490262489415747,0.003951453570420547,0.26531188258537963,0.30708439175839686
2019-01-03,0.008460236886632826,0.4179357021996616,0.004230118443316413,0.26424139875916525,0.3051325437112239
2019-01-04,0.008431703204047217,0.41624508150646433,0.0042158516020236085,0.2650365373805509,0.306070826306914
2019-01-05,0.00818746470920384,0.41869000564652736,0.004234895539243365,0.26256352343308864,0.30632411067193677
2019-01-06,0.008182844243792325,0.41845372460496616,0.004232505643340858,0.2626975169300226,0.3064334085778781
2019-01-07,0.008182844243792325,0.4187358916478555,0.004232505643340858,0.2621331828442438,0.3067155756207675
2019-01-08,0.007862959842740803,0.4153327716933446,0.004493119910137602,0.2653748946925021,0.30693625386127493
2019-01-09,0.007788595271210014,0.41307371349095967,0.004450625869262865,0.2659248956884562,0.3087621696801113
2019-01-10,0.00810508664058133,0.4144773616545556,0.004471771939631079,0.2638345444382337,0.3091112353269983
2019-01-11,0.007860752386299831,0.41493542953396967,0.004491858506457047,0.2613700168444694,0.31134194272880406
2019-01-12,0.007569386038687973,0.41687692738996357,0.00448556209700028,0.26184468741239136,0.3092234370619568
2019-01-13,0.0075672645739910315,0.4164798206278027,0.004484304932735426,0.2617713004484305,0.3096973094170404
2019-01-14,0.007565144298122724,0.4160829363967498,0.004483048472961614,0.26197814513869433,0.30989072569347154
2019-01-15,0.007590666291818949,0.41973573235872924,0.004217036828788305,0.261175147596289,0.3072814169243745
2019-01-16,0.007533482142857143,0.419921875,0.004185267857142857,0.26171875,0.306640625
2019-01-17,0.007276798208788134,0.418975650713686,0.003638399104394067,0.26280436607892527,0.30730478589420657
2019-01-18,0.007289038407625455,0.4188393608074012,0.00336417157275021,0.2640874684608915,0.30641996075133165
2019-01-19,0.007876230661040788,0.42053445850914206,0.0033755274261603376,0.2638537271448664,0.3043600562587904
2019-01-20,0.007869589657110737,0.4201798763350197,0.003372681281618887,0.26363125351320965,0.304946599213041
2019-01-21,0.007871802080404836,0.4194545965701434,0.0033736294630306437,0.26398650548214786,0.30531346640427326
2019-01-22,0.00793875815140346,0.41990360079387584,0.003402324922030054,0.26424723561100083,0.3045080805216898
2019-01-23,0.007829977628635347,0.42002237136465326,0.003355704697986577,0.26286353467561524,0.30592841163310963
2019-01-24,0.007851934941110488,0.4197980931015143,0.0033651149747616375,0.2641615255187886,0.304823331463825
2019-01-25,0.007592800899887514,0.41985376827896514,0.003374578177727784,0.26490438695163104,0.3042744656917885
2019-01-26,0.007666098807495741,0.42135150482680295,0.0034071550255536627,0.26433844406587165,0.303236797274276
2019-01-27,0.007663922793074085,0.4212319046267386,0.0034061879080329264,0.2642634118648879,0.30343457280726654
2019-01-28,0.007663922793074085,0.42066420664206644,0.0034061879080329264,0.2642634118648879,0.3040022707919387
2019-01-29,0.007616361071932299,0.42087447108603665,0.003385049365303244,0.26431593794076164,0.30380818053596614
2019-01-30,0.0073425585992657446,0.4216323072578368,0.003388873199661113,0.26263767297373625,0.30499858796950013
2019-01-31,0.007909604519774011,0.4186440677966102,0.003389830508474576,0.261864406779661,0.30819209039548023
2019-02-01,0.007963594994311717,0.419226393629124,0.0034129692832764505,0.26251422070534697,0.3068828213879408
2019-02-02,0.008573878250928837,0.41783366676193195,0.003429551300371535,0.2637896541869105,0.3063732494998571
2019-02-03,0.008867276887871853,0.4181922196796339,0.003432494279176201,0.26344393592677345,0.3060640732265446
2019-02-04,0.008864741206748641,0.4177866742922505,0.0034315127251930227,0.26336860165856446,0.30654847011724334
2019-02-05,0.008039046798736722,0.41946597760551246,0.003158196956646569,0.26184323858742464,0.30749354005167956
2019-02-06,0.008290451686678102,0.4208118925100057,0.003430531732418525,0.2638650657518582,0.30360205831903947
2019-02-07,0.008299942759015456,0.4184315970234688,0.0034344590726960505,0.2650257584430452,0.3048082427017745
2019-02-08,0.008335728657660248,0.4190859442368497,0.0034492670307559644,0.2630066110951423,0.30612244897959184
2019-02-09,0.00864304235090752,0.41947565543071164,0.003745318352059925,0.2636127917026793,0.3045231921636416
2019-02-10,0.008638065073423552,0.4192340915634898,0.003743161531816873,0.26346098473941837,0.3049236970918514
2019-02-11,0.008633093525179856,0.418705035971223,0.0037410071942446045,0.2633093525179856,0.3056115107913669
2019-02-12,0.008897818599311137,0.419345579793341,0.0037313432835820895,0.2626291618828932,0.30539609644087257
2019-02-13,0.00889271371199082,0.41910499139414803,0.0037292025243832474,0.2627653471026965,0.3055077452667814
2019-02-14,0.008869814020028613,0.41859799713876966,0.0037195994277539344,0.2626609442060086,0.3061516452074392
2019-02-15,0.009184845005740528,0.41704936854190583,0.0037313432835820895,0.2675086107921929,0.30252583237657865
2019-02-16,0.009280742459396751,0.41908352668213456,0.0037703016241299302,0.2668213457076566,0.30104408352668216
2019-02-17,0.00927267458707621,0.41929875398435235,0.0037670240509997104,0.26658939437844104,0.3010721529991307
2019-02-18,0.009280742459396751,0.4193735498839907,0.0037703016241299302,0.2668213457076566,0.300754060324826
2019-02-19,0.009329446064139942,0.41953352769679303,0.0037900874635568515,0.26705539358600583,0.30029154518950435
2019-02-20,0.008926000575871005,0.41750647854880507,0.004031097034264325,0.26720414627123523,0.30233227756982434
2019-02-21,0.008910606496119574,0.4150617993676344,0.0037367059499856282,0.26961770623742454,0.30267318194883586
2019-02-22,0.008658008658008658,0.4147186147186147,0.003751803751803752,0.27070707070707073,0.3021645021645022
2019-02-23,0.008090147356255418,0.4128864490031783,0.0037561398439757295,0.27159780410286044,0.30366945969373016
2019-02-24,0.008092485549132947,0.4121387283236994,0.0037572254335260114,0.27167630057803466,0.3043352601156069
2019-02-25,0.008090147356255418,0.4117307136665704,0.0037561398439757295,0.2718867379370124,0.3045362611961861
2019-02-26,0.00837424198671672,0.412936760034652,0.0034652035807103665,0.270863413225527,0.3043603811723939
2019-02-27,0.008371824480369515,0.4142609699769053,0.003464203233256351,0.269919168591224,0.3039838337182448
2019-02-28,0.00836940836940837,0.415007215007215,0.0031746031746031746,0.268975468975469,0.30447330447330445
2019-03-01,0.00842778262133101,0.4141238012205754,0.0034873583260680036,0.2702702702702703,0.3036907875617553
2019-03-02,0.008405797101449276,0.4127536231884058,0.0037681159420289855,0.2710144927536232,0.3040579710144928
2019-03-03,0.008400926998841252,0.4130938586326767,0.0037659327925840093,0.27085747392815757,0.3038818076477404
2019-03-04,0.008398494063133507,0.4129742253113235,0.003764842166232262,0.2707790327251665,0.3040834057341442
2019-03-05,0.008396062536189925,0.4137232194557035,0.004053271569195136,0.2730167921250724,0.300810654313839
2019-03-07,0.008447422079813574,0.41450626274395574,0.00407806583163414,0.27235653946985144,0.3006117098747451
2019-03-08,0.008435136707388016,0.41273996509598604,0.004363001745200698,0.2734147760325771,0.3010471204188482
2019-03-10,0.008189529102076631,0.41386370283708684,0.0040947645510383155,0.27317929219069903,0.3006727113190992
2019-03-11,0.008189529102076631,0.4141561860193039,0.0040947645510383155,0.272886809008482,0.3006727113190992
2019-03-12,0.009139150943396226,0.41568396226415094,0.004127358490566038,0.27329009433962265,0.2977594339622642
2019-03-13,0.00910960916838084,0.4163972965030855,0.004114017043784896,0.2744637084925066,0.2959153687922421
2019-03-14,0.00935672514619883,0.41637426900584795,0.004093567251461989,0.27456140350877195,0.2956140350877193
2019-03-15,0.009626604434072346,0.4151108518086348,0.004084014002333722,0.2742123687281214,0.2969661610268378
2019-03-16,0.009643483343074225,0.41379310344827586,0.003798947983635301,0.2749853886616014,0.29777907656341324
2019-03-17,0.009640666082383873,0.41396435874963483,0.0037978381536663743,0.27490505404615834,0.2976920829681566
2019-03-18,0.009643483343074225,0.41350087668030394,0.003798947983635301,0.27469316189362947,0.2983635300993571
2019-03-19,0.009450679267572357,0.41612522150029535,0.00383933845245127,0.27406969875959836,0.2965150620200827
2019-03-20,0.009428403064230996,0.41661756040070713,0.0041249263406010605,0.27312905126694165,0.29670005892751916
2019-03-21,0.009436744323208493,0.416691241521675,0.0041285756414037155,0.27396048363314657,0.2957829548805662
2019-03-22,0.009144542772861357,0.4176991150442478,0.004129793510324484,0.27463126843657815,0.2943952802359882
2019-03-23,0.009174311926605505,0.41787511097957974,0.004143237644273453,0.27374963006806746,0.2950577093814738
2019-03-24,0.009461856889414548,0.4178001182732111,0.004139562389118865,0.2735068007096393,0.29509166173861623
2019-03-25,0.009456264775413711,0.4175531914893617,0.004137115839243499,0.27364066193853426,0.29521276595744683
2019-03-26,0.008590047393364929,0.41824644549763035,0.004443127962085308,0.2731042654028436,0.2956161137440758
2019-03-27,0.008920606601248885,0.42105263157894735,0.004162949747249479,0.27267320844484094,0.2931906036277134
2019-03-28,0.008584961515689757,0.4200710479573712,0.0041444641799881585,0.2747187685020722,0.29248075784487865
2019-03-29,0.008605341246290801,0.4198813056379822,0.003857566765578635,0.2771513353115727,0.2905044510385757
2019-03-30,0.008687837028160575,0.4191132414619533,0.0038945476333133613,0.2768124625524266,0.2914919113241462
2019-03-31,0.008690440515433023,0.4192388372789931,0.003895714713814804,0.2765957446808511,0.291579262810908
2019-04-01,0.008690440515433023,0.4192388372789931,0.003895714713814804,0.2765957446808511,0.291579262810908
2019-04-02,0.008083832335329342,0.41437125748502995,0.0038922155688622755,0.2772455089820359,0.2964071856287425
2019-04-03,0.007772795216741405,0.41614349775784754,0.0038863976083707025,0.2759342301943199,0.2962630792227205
2019-04-04,0.007791429427629608,0.4171411447407851,0.003596044351213665,0.27479772250524426,0.2966736589751274
2019-04-05,0.007800780078007801,0.41764176417641763,0.0036003600360036,0.2745274527452745,0.2964296429642964
2019-04-06,0.008130081300813009,0.41915085817524844,0.0036133694670280035,0.2755194218608853,0.2935862691960253
2019-04-07,0.008130081300813009,0.41915085817524844,0.0036133694670280035,0.2755194218608853,0.2935862691960253
2019-04-08,0.008142340168878166,0.41857659831121835,0.0036188178528347406,0.2753317249698432,0.2943305186972256
2019-04-09,0.008125188083057478,0.41679205537165215,0.0036111947035811012,0.2747517303641288,0.2967198314775805
2019-04-10,0.008130081300813009,0.4188497440529961,0.0036133694670280035,0.27341162300511895,0.29599518217404397
2019-04-11,0.008149713250830063,0.41714458194989434,0.003622094778146695,0.2746755206761244,0.2964080893450045
2019-04-12,0.0087008700870087,0.41554155415541555,0.0039003900390039005,0.2763276327632763,0.29552955295529554
2019-04-13,0.00870609426598619,0.41549084359051336,0.003902731912338637,0.27769438607024916,0.2942059441609126
2019-04-14,0.008719182200841852,0.4146121467227901,0.0039085989176187615,0.2778111846061335,0.2949488875526158
2019-04-15,0.008721804511278195,0.4147368421052632,0.003909774436090226,0.277593984962406,0.29503759398496243
2019-04-16,0.008763977032336053,0.4140223632517377,0.003626473254759746,0.27682079177999397,0.29676639468117255
2019-04-17,0.009068923821039904,0.4150544135429262,0.0036275695284159614,0.27690447400241835,0.2953446191051995
2019-04-18,0.009371221281741234,0.4147521160822249,0.0036275695284159614,0.27660217654171704,0.29564691656590086
2019-04-19,0.009474327628361858,0.4156479217603912,0.003667481662591687,0.2762836185819071,0.29492665036674814
2019-04-20,0.009468540012217471,0.41539401343921806,0.0036652412950519244,0.27611484422724497,0.2953573610262676
2019-04-21,0.00948302233098807,0.41511165494034874,0.0036708473539308656,0.27592535943713675,0.29580911593759557
2019-04-22,0.00948302233098807,0.41511165494034874,0.0036708473539308656,0.27592535943713675,0.29580911593759557
2019-04-23,0.009535527529990772,0.41248846508766535,0.003691171947093202,0.27806828668102124,0.2962165487542295
2019-04-24,0.010064043915827997,0.4138456846599573,0.003354681305275999,0.2766087221713937,0.296126867947545
2019-04-25,0.010135135135135136,0.4155405405405405,0.0033783783783783786,0.2754914004914005,0.29545454545454547
2019-04-26,0.010172626387176326,0.4155363748458693,0.0030826140567200987,0.2752774352651048,0.2959309494451295
2019-04-27,0.010207237859573151,0.41818744200433033,0.003093102381688834,0.2740488710176307,0.294463346736777
2019-04-28,0.01021671826625387,0.41888544891640866,0.0030959752321981426,0.2736842105263158,0.29411764705882354
2019-04-29,0.010207237859573151,0.4184967522424992,0.003093102381688834,0.27343025054129294,0.29477265697494587
2019-04-30,0.010245265445513815,0.41943495808755044,0.0034150884818379386,0.27382800372555105,0.29307668425954675
2019-05-01,0.010219882316506659,0.419015174976773,0.0034066274388355527,0.2765562093527408,0.290802105915144
2019-05-02,0.009953343701399688,0.42115085536547436,0.003110419906687403,0.2765163297045101,0.2892690513219285
2019-05-03,0.009639303482587064,0.4210199004975124,0.003109452736318408,0.2758084577114428,0.2904228855721393
2019-05-04,0.009711779448621553,0.4197994987468672,0.003132832080200501,0.27882205513784464,0.28853383458646614
2019-05-05,0.009714822939517392,0.41961767471012223,0.0031338138514572234,0.27922281416483863,0.28831087433406455
2019-05-06,0.009711779448621553,0.41948621553884713,0.003132832080200501,0.2791353383458647,0.28853383458646614
2019-05-07,0.010749288650015808,0.4176414796079671,0.0037938665823585203,0.2785330382548214,0.2892823269048372
2019-05-08,0.010085092971950834,0.41916167664670656,0.003781909864481563,0.2786006933501418,0.2883706271667192
2019-05-09,0.010126582278481013,0.4218354430379747,0.003481012658227848,0.27753164556962023,0.2870253164556962
2019-05-10,0.00985691573926868,0.4206677265500795,0.0034976152623211448,0.28044515103338635,0.28553259141494436
2019-05-11,0.01008827238335435,0.41992433795712486,0.0037831021437578815,0.27900378310214374,0.28720050441361916
2019-05-12,0.01008827238335435,0.41960907944514503,0.0037831021437578815,0.27900378310214374,0.287515762925599
2019-05-13,0.010075566750629723,0.41908060453400503,0.003778337531486146,0.27896725440806047,0.28809823677581864
2019-05-14,0.010341585709808837,0.4236916327170166,0.003760576621748668,0.27828267000940143,0.28392353494202444
2019-05-15,0.01001564945226917,0.4241001564945227,0.003755868544600939,0.27762128325508606,0.28450704225352114
2019-05-16,0.01032540675844806,0.42271589486858574,0.0037546933667083854,0.27753441802252815,0.2856695869837297
2019-05-17,0.010367577756833177,0.42287150486961983,0.003770028275212064,0.27835375431982406,0.2846371347785108
2019-05-18,0.010651629072681704,0.4241854636591479,0.003446115288220551,0.27600250626566414,0.2857142857142857
2019-05-19,0.010651629072681704,0.4241854636591479,0.003446115288220551,0.27631578947368424,0.28540100250626566
2019-05-20,0.01066499372647428,0.42314930991217065,0.003450439146800502,0.2763488080301129,0.28638644918444167
2019-05-21,0.010575427682737169,0.4230171073094868,0.0037325038880248835,0.27620528771384134,0.2864696734059098
2019-05-22,0.010893246187363835,0.419234360410831,0.003734827264239029,0.2788671023965142,0.287270463741052
2019-05-23,0.010006253908692933,0.4171357098186366,0.0034396497811131957,0.2804878048780488,0.28893058161350843
2019-05-24,0.009727016002510198,0.41700658926890494,0.0031377470975839346,0.279887041104487,0.290241606526514
2019-05-25,0.0097392397109645,0.4169022934338674,0.0031416902293433867,0.27898209236569277,0.29123468426013194
2019-05-26,0.00973006905210295,0.41682360326428125,0.003138731952291274,0.2787193973634652,0.2915881983678594
2019-05-27,0.00974230043997486,0.4167190446260214,0.0031426775612822125,0.2781269641734758,0.29226901319924575
2019-05-28,0.009779179810725552,0.41577287066246055,0.0031545741324921135,0.27728706624605676,0.294006309148265
2019-05-29,0.009328358208955223,0.4166666666666667,0.003109452736318408,0.2764303482587065,0.29446517412935325
2019-05-30,0.00904271905207359,0.41752416588712193,0.0031181789834736516,0.2737761147489866,0.29653882132834425
2019-06-01,0.009054011863877614,0.4155479238214174,0.0031220730565095223,0.27349359975023413,0.29878239150796126
2019-06-02,0.00903145437558393,0.41513547181563376,0.003114294612270321,0.27312363749610713,0.29959514170040485
2019-06-03,0.009017412935323384,0.41449004975124376,0.003109452736318408,0.27300995024875624,0.3003731343283582
2019-06-04,0.009059668853483286,0.41393314589190877,0.0028116213683223993,0.2758512964698532,0.2983442674164324
2019-06-05,0.008796732642161484,0.41564561734213007,0.002827521206409048,0.2739553879987433,0.2987747408105561
2019-06-06,0.00884117461319861,0.4136406694032207,0.002841806125670982,0.2734449005367856,0.3012314493211241
2019-06-07,0.008818897637795276,0.41228346456692916,0.0028346456692913387,0.2746456692913386,0.3014173228346457
2019-06-08,0.00909090909090909,0.41442006269592474,0.0028213166144200625,0.27335423197492165,0.30031347962382443
2019-06-09,0.009085213032581453,0.4141604010025063,0.002819548872180451,0.27349624060150374,0.30043859649122806
2019-06-10,0.009082367679298466,0.4140306921390542,0.0028186658315064203,0.2737237707485124,0.30034450360162857
2019-06-11,0.008958912573370404,0.4130367624343528,0.0030892801977139327,0.2743280815569972,0.3005869632375657
2019-06-12,0.008706467661691543,0.41449004975124376,0.002798507462686567,0.27611940298507465,0.2978855721393035
2019-06-13,0.008684863523573201,0.4140818858560794,0.002791563275434243,0.27698511166253104,0.29745657568238215
2019-06-14,0.008953380673047236,0.4124729854893486,0.002778635381290522,0.2766285890707008,0.29916640938561284
2019-06-15,0.008583690987124463,0.40987124463519314,0.0027590435315757206,0.27651747394236664,0.30226854690374005
2019-06-16,0.008581060373889058,0.4100520992951272,0.0027581979773214833,0.27643273061599755,0.3021759117376647
2019-06-17,0.008575803981623277,0.40949464012251147,0.0027565084226646246,0.27687595712098007,0.3022970903522205
2019-06-18,0.00859159251304081,0.4093280147284443,0.0027615833077631177,0.2767720159558147,0.30254679349493707
2019-06-19,0.008305136880959704,0.40787450015379884,0.0027683789603199014,0.2774530913565057,0.3035988926484159
2019-06-21,0.008272058823529412,0.4071691176470588,0.0027573529411764708,0.27910539215686275,0.30269607843137253
2019-06-22,0.008282208588957056,0.4110429447852761,0.00245398773006135,0.2757668711656442,0.3024539877300613
2019-06-23,0.00827966881324747,0.4106102422569764,0.0024532352039251764,0.27598896044158233,0.30266789328426863
2019-06-24,0.008266993263931415,0.40967544396815675,0.002449479485609308,0.2761788120024495,0.30342927127985303
2019-06-25,0.008251833740831296,0.4110635696821516,0.0024449877750611247,0.27536674816625917,0.3028728606356968
2019-06-26,0.008560073372057475,0.410272088046469,0.0024457352491592784,0.2769795169672883,0.301742586365026
2019-06-27,0.008573178199632579,0.40967544396815675,0.0027556644213104714,0.277097366809553,0.30189834660134723
2019-06-28,0.008586323213738117,0.4127568230604109,0.0027598896044158236,0.27414903403863844,0.3017479300827967
2019-06-29,0.008596868283696654,0.41234264660730735,0.003070310101320233,0.276634940128953,0.29935523487872273
2019-06-30,0.008890251379521767,0.41201716738197425,0.0030656039239730227,0.27621091354996935,0.2998160637645616
2019-07-01,0.008887526815813668,0.4118908979466748,0.0030646644192460926,0.27612626417407293,0.30003064664419243
2019-07-02,0.008631319358816275,0.41430332922318125,0.0027743526510480886,0.2749691738594328,0.29932182490752157
2019-07-03,0.008641975308641974,0.4148148148148148,0.002777777777777778,0.27530864197530863,0.29845679012345677
2019-07-04,0.008728179551122194,0.41552369077306733,0.003117206982543641,0.2758728179551122,0.2967581047381546
2019-07-05,0.008722741433021807,0.41526479750778816,0.003115264797507788,0.2757009345794392,0.297196261682243
2019-07-06,0.008964451313755796,0.4170015455950541,0.0030911901081916537,0.27542503863987633,0.2955177743431221
2019-07-07,0.00927357032457496,0.41731066460587324,0.0030911901081916537,0.27480680061823803,0.2955177743431221
2019-07-08,0.00926497838171711,0.4169240271772699,0.0030883261272390363,0.27486102532427426,0.2958616429894997
2019-07-09,0.00891758917589176,0.4138991389913899,0.003075030750307503,0.2773677736777368,0.296740467404674
2019-07-10,0.008942337341967314,0.4175146469318532,0.003083564600678384,0.2765957446808511,0.29386370644465004
2019-07-11,0.009348706762231224,0.4169523215955126,0.0028046120286693674,0.27609847304456214,0.2947958865690246
2019-07-12,0.009657320872274144,0.4161993769470405,0.002803738317757009,0.2775700934579439,0.2937694704049844
2019-07-13,0.00970266040688576,0.4162754303599374,0.0028169014084507044,0.27668231611893584,0.2945226917057903
2019-07-14,0.00969962453066333,0.41614518147684604,0.002816020025031289,0.2765957446808511,0.29474342928660824
2019-07-15,0.009696590553644042,0.41601501407569597,0.0028151391929934315,0.2765092274006881,0.2949640287769784
2019-07-16,0.009348706762231224,0.41477095668432534,0.0028046120286693674,0.2757868494858211,0.29728887503895296
2019-07-17,0.00927357032457496,0.4151468315301391,0.0027820710973724882,0.27542503863987633,0.2973724884080371
2019-07-18,0.009357454772301934,0.41328758577666874,0.0028072364316905803,0.27729257641921395,0.29725514660012475
2019-07-19,0.009651307596513076,0.41127023661270234,0.002801992528019925,0.2786425902864259,0.29763387297633875
2019-07-20,0.009885696632684585,0.4121099783750386,0.0027803521779425394,0.27741736175471116,0.2978066110596231
2019-07-21,0.009879592466810744,0.41185551096017287,0.002778635381290522,0.2778635381290522,0.2976227230626737
2019-07-22,0.01019777503090235,0.411619283065513,0.002781211372064277,0.2778121137206428,0.29758961681087764
2019-07-23,0.009550215650030808,0.41158348736906963,0.0027726432532347504,0.27634011090573013,0.29975354282193467
2019-07-24,0.009891808346213293,0.4136012364760433,0.0027820710973724882,0.27449768160741883,0.2992272024729521
2019-07-25,0.009576768612913192,0.41458140253320974,0.0027803521779425394,0.27401915353722583,0.29904232313870865
2019-07-26,0.009270704573547589,0.41440049443757726,0.002472187886279357,0.2747218788627936,0.29913473423980225
2019-07-27,0.008969996906897619,0.4172595112898237,0.0027837921435199505,0.2740488710176307,0.29693782864212803
2019-07-28,0.008978328173374612,0.4170278637770898,0.0027863777089783283,0.2739938080495356,0.29721362229102166
2019-07-29,0.00897554936552151,0.41658929124110183,0.002785515320334262,0.2742185082017951,0.2974311358712473
2019-07-30,0.009247842170160296,0.4139950678175092,0.0027743526510480886,0.2725030826140567,0.30147965474722566
2019-07-31,0.008901166359729895,0.41589932473910374,0.0027624309392265192,0.27071823204419887,0.30171884591774095
2019-08-01,0.008846857840146431,0.4164124466137889,0.002745576571079927,0.26815131177547286,0.3038438071995119
2019-08-02,0.00891758917589176,0.4172816728167282,0.0024600246002460025,0.26968019680196803,0.3016605166051661
2019-08-03,0.00856269113149847,0.41651376146788993,0.0024464831804281344,0.26941896024464834,0.3030581039755352
2019-08-04,0.00855222968845449,0.4166157605375687,0.002443494196701283,0.2693952351863164,0.3029932803909591
2019-08-05,0.008554842652001222,0.41674304919034527,0.002444240757714635,0.26917201344332414,0.30308585395661475
2019-08-06,0.008793208004851425,0.41510006064281385,0.002425712553062462,0.26834445118253486,0.30533656761673744
2019-08-07,0.008787878787878787,0.4160606060606061,0.0024242424242424242,0.2693939393939394,0.30333333333333334
2019-08-08,0.008206686930091186,0.4194528875379939,0.0024316109422492403,0.2674772036474164,0.30243161094224924
2019-08-09,0.007919585744745659,0.42034724337496193,0.0021321961620469083,0.2671337191593055,0.30246725555894
2019-08-10,0.007929246721561452,0.4196401341872522,0.0021347971942665446,0.2653247941445563,0.3049710277523635
